ts,open,high,low,close,volume,quote_volume,taker_buy_base
1783695300000,63991.25,64008.0,63896.31,63914.87,112.84009,7214729.9381812,47.02922
1783695600000,63914.88,64022.95,63898.0,63999.21,70.73457,4523740.2510575,40.46822
1783695900000,63999.21,64079.62,63968.0,64039.99,82.8999,5307233.7931621,43.75083
1783696200000,64040.0,64076.88,63978.0,63990.0,68.5954,4391554.4218314,34.4437
1783696500000,63990.01,64196.72,63990.0,64077.99,73.07727,4684760.1508869,42.13675
1783696800000,64077.99,64178.26,64060.0,64153.1,51.72166,3316897.4887762,33.21698
1783697100000,64153.11,64210.0,64112.46,64143.31,44.53827,2858080.7855688,24.37677
1783697400000,64143.3,64169.07,64076.26,64094.24,43.90365,2815001.3256323,13.53538
1783697700000,64094.24,64096.89,64000.0,64009.99,75.80855,4853638.1406085,24.91203
1783698000000,64009.99,64025.62,63944.0,63955.84,74.82109,4786662.43501,28.87894
1783698300000,63955.84,64012.65,63936.0,63996.02,49.03469,3136862.8228851,28.88227
1783698600000,63996.03,64021.64,63956.66,64021.35,54.44004,3483761.739599,24.05955
1783698900000,64021.35,64040.0,63983.6,64040.0,48.25204,3088734.4790345,24.47124
1783699200000,64039.99,64060.0,63956.66,63999.99,47.78216,3058743.6343461,16.98749
1783699500000,63999.99,64049.07,63975.0,64007.19,48.1433,3081582.9025228,18.59747
1783699800000,64007.19,64087.23,63988.0,64056.02,50.83072,3255066.3228852,27.91257
1783700100000,64056.01,64155.19,64056.01,64087.99,67.55871,4330699.719422,46.94788
1783700400000,64087.99,64096.0,64008.0,64010.03,34.50262,2209386.9764885,8.18067
1783700700000,64010.03,64036.03,63988.67,64012.04,46.34932,2966985.4281079,21.65248
1783701000000,64012.03,64036.0,63998.08,64023.4,43.86021,2807650.690455,14.18673
1783701300000,64023.39,64026.02,63826.57,63879.48,88.31355,5642994.6382726,26.37913
1783701600000,63879.49,63973.48,63879.48,63937.91,43.21214,2762602.0199904,21.5191
1783701900000,63937.92,63988.54,63914.0,63973.28,43.84608,2804031.9794612,26.87048
1783702200000,63973.29,64144.0,63973.28,64059.2,89.44096,5728526.8509711,69.54306
1783702500000,64059.21,64220.0,64044.98,64140.01,67.62609,4337676.6107254,45.45682
1783702800000,64140.0,64158.58,64092.26,64143.97,35.08867,2250094.7951424,15.99825
1783703100000,64143.98,64143.98,64031.52,64036.11,29.65205,1900027.9525275,7.21097
1783703400000,64036.11,64047.22,63942.45,63960.0,50.0875,3204752.3501674,17.54731
1783703700000,63960.01,63990.93,63892.49,63892.49,41.02237,2622744.1378921,18.1531
1783704000000,63892.49,63965.7,63864.95,63965.7,58.43953,3734926.7998786,26.62963
1783704300000,63965.7,64017.03,63965.69,63978.0,26.23942,1679183.4700901,10.04467
1783704600000,63978.0,63978.01,63875.28,63910.47,46.25366,2956159.6250362,21.33428
1783704900000,63910.47,63915.82,63863.8,63872.98,34.2642,2189063.7935597,16.61474
1783705200000,63872.99,63891.13,63852.38,63881.99,43.71579,2792334.5149597,19.75684
1783705500000,63882.0,63918.0,63850.0,63915.64,39.64714,2532509.5907021,18.08371
1783705800000,63915.64,63936.76,63868.0,63872.28,49.94053,3191526.4969015,16.32525
1783706100000,63872.28,63916.86,63821.88,63823.99,37.22823,2377925.7030065,14.24246
1783706400000,63824.0,63951.82,63823.99,63913.85,41.43591,2648008.1873834,24.76568
1783706700000,63913.86,63944.0,63895.81,63934.63,32.49256,2076997.8509701,12.52359
1783707000000,63934.62,64003.99,63880.8,63890.18,106.42086,6804195.3371141,29.18586
1783707300000,63890.18,63890.19,63848.24,63888.0,28.47033,1818353.5642636,8.42905
1783707600000,63887.99,63936.41,63879.65,63935.99,30.70959,1962694.7096484,15.55313
1783707900000,63936.0,63982.41,63912.77,63924.57,43.80844,2801067.0381095,19.79618
1783708200000,63924.57,63940.0,63886.48,63915.42,37.47118,2394820.5013424,13.46673
1783708500000,63915.42,63933.06,63876.09,63909.99,34.74907,2220500.5442472,9.67292
1783708800000,63909.99,63910.0,63858.7,63883.99,36.47565,2330224.8106068,8.10662
1783709100000,63883.99,63884.0,63836.36,63836.36,26.59034,1698099.6432542,7.08826
1783709400000,63836.36,63836.37,63732.66,63747.7,101.12289,6450844.8065543,18.08692
1783709700000,63747.69,63811.3,63747.69,63810.0,46.43385,2961889.6780899,20.74194
1783710000000,63809.99,63839.99,63784.0,63839.99,30.42774,1941777.2267085,16.47315
1783710300000,63839.99,63871.0,63816.0,63863.81,28.7029,1832661.0659465,13.19166
1783710600000,63863.81,63900.0,63863.78,63882.05,27.29228,1743466.6151079,10.72231
1783710900000,63882.04,63922.38,63833.59,63841.33,43.95174,2807560.8025141,14.0053
1783711200000,63841.32,63841.33,63780.0,63834.83,38.09174,2430674.4835771,14.22995
1783711500000,63834.84,63885.96,63833.99,63861.09,18.94592,1209960.9999947,8.03537
1783711800000,63861.1,64029.97,63851.01,63983.95,159.90663,10230936.1952003,125.07063
1783712100000,63983.94,64077.56,63983.94,64036.0,92.26161,5907186.3824469,76.94988
1783712400000,64036.0,64036.0,63986.0,63986.01,20.26959,1297400.8476221,8.31188
1783712700000,63986.0,63995.58,63972.26,63980.13,23.63668,1512373.7506617,5.61848
1783713000000,63980.14,64020.0,63969.26,63994.0,28.25338,1808249.9153767,19.55883
1783713300000,63994.0,63994.0,63889.99,63917.88,715.79031,45752884.4545243,415.59963
1783713600000,63917.88,63920.0,63848.63,63848.64,126.60538,8088925.0119978,70.95839
1783713900000,63848.63,63872.0,63829.99,63840.0,91.31219,5829715.9080643,49.7859
1783714200000,63840.0,63850.0,63819.72,63819.72,162.72766,10387823.2774709,119.97462
1783714500000,63819.73,63895.95,63799.99,63800.0,103.09302,6581460.267149,66.15587
1783714800000,63799.99,63946.36,63657.26,63781.64,425.93767,27172965.9929921,204.76671
1783715100000,63781.64,63797.98,63656.0,63732.25,76.93485,4902256.4041745,34.00882
1783715400000,63732.26,63829.52,63719.3,63829.52,26.56061,1694016.3706484,16.11477
1783715700000,63829.52,63904.0,63829.51,63878.1,37.8555,2418039.9278563,22.21476
1783716000000,63878.1,63883.85,63854.73,63883.84,23.70397,1513987.7260353,16.5287
1783716300000,63883.85,63883.85,63853.15,63877.59,20.48919,1308574.2618421,11.78525
1783716600000,63877.59,63880.0,63862.07,63874.45,13.90177,887944.16633,7.53944
1783716900000,63874.45,63874.45,63840.89,63841.25,17.69357,1129705.3733498,9.681
1783717200000,63841.25,63895.09,63835.05,63895.09,16.66014,1063758.2266825,11.44139
1783717500000,63895.09,63928.88,63873.79,63910.99,20.70914,1323458.9047295,11.88632
1783717800000,63910.99,63985.51,63910.99,63947.99,35.27282,2255752.5059186,18.38059
1783718100000,63948.0,63963.29,63936.0,63937.19,23.39744,1496328.3514932,7.25543
1783718400000,63937.19,64009.99,63937.19,64009.99,19.50505,1247711.5059363,15.71974
1783718700000,64009.99,64018.0,63996.02,64010.15,18.92842,1211506.3831469,11.12242
1783719000000,64010.14,64050.0,63989.36,63989.36,56.51319,3617917.0252591,26.86222
1783719300000,63989.36,64099.56,63989.36,64066.01,34.53376,2212048.2881593,24.53388
1783719600000,64066.0,64066.0,64005.74,64039.89,25.04838,1603788.139845,10.96702
1783719900000,64039.88,64040.0,63999.19,63999.19,17.60238,1126948.8909198,4.17592
1783720200000,63999.19,64039.98,63989.05,64016.0,25.95768,1661593.7832186,14.0197
1783720500000,64016.0,64016.0,63992.65,64011.99,13.17207,843051.1282158,7.072
1783720800000,64012.0,64039.98,63988.81,63988.81,35.17043,2251333.9897112,8.06214
1783721100000,63988.81,64045.0,63981.37,64034.97,33.69858,2156569.5731994,27.36536
1783721400000,64034.97,64054.75,64012.67,64051.83,25.10433,1607681.6545634,12.30081
1783721700000,64051.82,64060.0,64040.28,64053.99,14.66938,939571.7874701,9.68823
1783722000000,64054.0,64068.0,64018.0,64068.0,59.26307,3795730.8466011,47.03559
1783722300000,64068.0,64138.99,64055.71,64132.07,54.42536,3488907.7759251,42.63715
1783722600000,64132.08,64160.0,64119.23,64130.21,70.00888,4489894.6147912,14.95882
1783722900000,64130.21,64144.75,64122.97,64124.0,14.06265,901841.1599397,5.8452
1783723200000,64124.0,64139.46,64123.97,64123.97,10.61598,680810.9081527,1.99923
1783723500000,64123.97,64133.33,64119.39,64122.32,22.82069,1463419.1837181,4.98093
1783723800000,64122.33,64154.01,64074.7,64132.01,105.65871,6774633.2820983,58.26662
1783724100000,64132.0,64169.39,64107.03,64112.29,62.64376,4017253.8360362,14.07225
1783724400000,64112.3,64113.29,64024.0,64034.15,39.73652,2545414.455221,20.32203
1783724700000,64034.16,64054.61,64025.0,64054.6,25.93366,1660731.5261925,17.6725
1783725000000,64054.6,64120.0,64038.0,64120.0,10.44824,669371.6353812,6.64293
1783725300000,64120.0,64168.0,64116.18,64122.26,17.65545,1132453.6041985,7.5776
1783725600000,64122.27,64165.0,64115.84,64164.99,8.93017,572645.5276714,3.9681
1783725900000,64164.99,64203.09,64164.99,64190.0,24.55268,1576088.8384747,15.39797
1783726200000,64190.0,64200.69,64172.0,64200.69,23.6507,1518202.7016613,15.94145
1783726500000,64200.7,64207.2,64189.57,64207.2,30.45664,1955256.4282891,10.12103
1783726800000,64207.2,64222.61,64165.0,64222.0,206.1586,13237124.93471,81.02093
1783727100000,64222.0,64222.01,64132.6,64132.6,234.65115,15058529.3494455,30.81562
1783727400000,64132.6,64144.0,64118.91,64143.73,39.38606,2525826.6621173,27.36772
1783727700000,64143.72,64164.0,64124.34,64161.72,28.69406,1840279.4406805,7.83622
1783728000000,64161.72,64168.49,64084.0,64103.79,127.0876,8151301.5365092,36.28257
1783728300000,64103.78,64139.98,64098.0,64098.01,14.05189,901049.4626154,6.4592
1783728600000,64098.01,64098.01,64059.27,64068.76,15.79169,1011930.1827996,2.23399
1783728900000,64068.77,64072.0,64036.57,64047.99,10.76649,689702.0259308,2.39133
1783729200000,64048.0,64090.0,64028.43,64089.99,5.39544,345607.151616,2.26437
1783729500000,64089.99,64130.76,64089.99,64109.54,12.10208,775992.8470282,5.25041
1783729800000,64109.55,64128.54,64096.75,64096.76,42.58559,2730229.0206475,6.808
1783730100000,64096.75,64117.54,64050.0,64059.99,37.92805,2431371.0293067,32.41561
1783730400000,64060.0,64147.27,64059.99,64147.27,7.34976,471146.0430975,5.54155
1783730700000,64147.27,64147.27,64090.0,64090.01,9.31163,597007.5395314,2.34817
1783731000000,64090.01,64134.0,64090.0,64134.0,4.59365,294504.0116847,3.69361
1783731300000,64134.0,64139.61,64118.14,64124.0,28.82115,1848341.5590064,3.13161
1783731600000,64123.99,64136.37,64100.0,64130.0,32.05253,2055271.832205,27.33312
1783731900000,64130.0,64162.0,64112.0,64120.0,27.10306,1737995.8357485,13.99032
1783732200000,64119.99,64144.84,64119.99,64138.0,29.87935,1916427.5788791,17.84445
1783732500000,64137.99,64188.0,64128.76,64177.99,27.20253,1745229.093491,18.40661
1783732800000,64178.0,64310.0,64177.99,64218.01,122.00562,7839644.5485004,98.89916
1783733100000,64218.01,64241.86,64196.67,64228.82,13.73113,881895.1356047,5.7036
1783733400000,64228.82,64269.01,64192.0,64200.05,29.08213,1868001.632385,12.1085
1783733700000,64200.06,64209.86,64052.0,64062.01,44.20676,2834372.8207863,10.61303
1783734000000,64062.01,64084.01,64006.0,64060.0,33.61168,2152435.3960653,14.77201
1783734300000,64060.01,64109.08,64037.6,64087.36,29.38205,1882454.9037755,12.48688
1783734600000,64087.37,64094.02,64074.35,64082.42,5.94134,380736.4106913,2.59169
1783734900000,64082.42,64082.42,64004.01,64012.95,11.22569,719125.8168605,2.94238
1783735200000,64012.95,64044.03,63984.07,64038.23,19.8002,1267415.8269602,6.36675
1783735500000,64038.24,64052.83,64028.63,64048.0,9.58415,613751.3869353,5.5663
1783735800000,64047.99,64058.0,64000.0,64006.98,17.14016,1097454.463988,4.90111
1783736100000,64006.98,64070.2,64006.98,64056.0,9.47342,606768.0445959,5.30099
1783736400000,64056.0,64056.01,64004.56,64008.77,11.33688,725929.005317,5.1511
1783736700000,64008.76,64039.78,64004.15,64032.55,8.01688,513254.7378007,2.96193
1783737000000,64032.55,64069.84,64027.53,64069.83,31.74611,2033187.8013332,21.67617
1783737300000,64069.83,64103.07,64061.43,64099.55,16.94984,1086176.4889833,8.79407
1783737600000,64099.56,64145.81,64099.55,64145.57,10.30453,660832.0304312,6.26484
1783737900000,64145.56,64158.0,64138.0,64149.19,5.36683,344277.6370173,2.45943
1783738200000,64149.19,64158.0,64136.22,64136.22,27.95954,1793592.3596294,2.4871
1783738500000,64136.23,64166.0,64136.22,64158.04,37.81164,2425577.7532936,30.25968
1783738800000,64158.04,64166.66,64115.66,64122.3,9.6179,616920.205661,3.68098
1783739100000,64122.29,64169.98,64122.29,64169.98,14.49872,930074.0424071,7.05045
1783739400000,64169.97,64188.01,64163.55,64188.01,18.32711,1176134.6489244,6.36984
1783739700000,64188.0,64195.04,64068.0,64184.29,44.73729,2869125.8347462,19.19492
1783740000000,64184.3,64186.97,64150.0,64150.01,10.72558,688294.3129682,4.42425
1783740300000,64150.01,64150.01,64111.76,64116.44,18.35321,1176754.6449492,5.41215
1783740600000,64116.44,64139.41,64116.43,64139.41,3.80005,243688.2150043,2.41239
1783740900000,64139.41,64174.49,64139.4,64174.49,9.12991,585742.4799556,7.05521
1783741200000,64174.48,64184.24,64152.47,64159.1,10.74915,689721.4330431,2.08627
1783741500000,64159.11,64176.0,64152.36,64168.0,19.1386,1227986.7848541,7.91387
1783741800000,64168.0,64178.95,64167.99,64178.94,3.51518,225590.1070968,1.96168
1783742100000,64178.95,64190.0,64150.42,64150.42,12.19968,782949.4054714,3.68496
1783742400000,64150.42,64150.43,64120.54,64120.54,7.94517,509528.1409046,1.93217
1783742700000,64120.55,64133.53,64090.64,64090.64,11.93131,764899.6167959,3.80003
1783743000000,64090.64,64119.35,64087.45,64119.35,9.40242,602659.8053546,6.58002
1783743300000,64119.35,64133.81,64080.26,64130.0,47.78439,3063635.5989453,33.8516
1783743600000,64129.99,64158.87,64129.99,64150.0,39.8421,2555970.5951247,4.02212
1783743900000,64150.0,64169.99,64134.26,64140.45,11.14143,714776.5263754,5.73524
1783744200000,64140.44,64182.0,64136.2,64182.0,10.4884,672970.6847232,5.78818
1783744500000,64181.99,64213.55,64172.54,64202.33,12.52619,804115.9388742,6.13902
1783744800000,64202.32,64202.33,64154.43,64154.43,20.48766,1314812.0067092,1.08033
1783745100000,64154.44,64170.0,64148.74,64169.99,15.79564,1013424.451878,10.9191
1783745400000,64169.99,64170.0,64120.0,64120.01,17.41288,1116828.4962201,2.66085
1783745700000,64120.01,64152.01,64120.01,64152.0,18.76792,1203777.2748796,13.75003
1783746000000,64152.0,64162.01,64121.07,64162.0,52.24594,3351258.628814,22.22032
1783746300000,64162.01,64176.0,64138.98,64176.0,31.59216,2026606.9555522,7.64879
1783746600000,64176.0,64198.12,64164.03,64164.04,33.52955,2151892.256203,4.5004
1783746900000,64164.04,64180.33,64142.0,64148.0,35.9959,2309877.4990004,27.29415
1783747200000,64148.01,64192.03,64140.0,64192.03,33.32036,2138602.9552904,29.67671
1783747500000,64192.03,64200.01,64184.0,64200.0,25.03161,1606836.6275708,20.14392
1783747800000,64200.0,64217.59,64169.17,64200.14,38.39909,2464670.841093,7.62295
1783748100000,64200.15,64221.99,64192.0,64192.0,34.67021,2226156.0471932,19.17618
1783748400000,64192.0,64200.01,64158.0,64200.01,199.7773,12823940.6880087,74.49613
1783748700000,64200.01,64200.01,64150.0,64150.01,17.97181,1153217.0444404,5.88262
1783749000000,64150.0,64185.6,64140.4,64170.01,27.8093,1784121.3095802,23.12951
1783749300000,64170.01,64187.99,64170.0,64176.01,5.63145,361405.0550136,2.12525
1783749600000,64176.0,64176.01,64124.0,64150.59,16.88157,1082934.7304447,3.06635
1783749900000,64150.58,64182.06,64150.58,64182.06,8.08444,518779.7193736,4.32975
1783750200000,64182.06,64210.0,64174.99,64174.99,71.01895,4558860.7603504,17.91896
1783750500000,64175.0,64215.0,64174.99,64214.99,13.11978,842230.0751243,11.89797
1783750800000,64215.0,64278.0,64215.0,64258.41,27.77808,1784783.7297548,14.32402
1783751100000,64258.42,64268.74,64218.0,64228.71,19.23148,1235501.5490091,4.64238
1783751400000,64228.72,64265.74,64228.71,64265.73,29.60242,1901825.9748537,19.501
1783751700000,64265.74,64265.74,64222.0,64222.0,20.99779,1349054.7703315,2.467
1783752000000,64222.01,64231.39,64218.25,64218.25,6.43732,413419.839994,1.86766
1783752300000,64218.26,64235.46,64205.97,64205.99,65.72596,4220618.3438374,28.89795
1783752600000,64206.0,64237.59,64200.27,64234.16,11.78744,756938.6860869,5.84303
1783752900000,64234.15,64234.16,64215.49,64219.1,12.17984,782204.6680071,2.46616
1783753200000,64219.09,64227.58,64206.21,64209.99,27.0561,1737500.8846898,8.09955
1783753500000,64209.99,64218.01,64176.0,64218.01,107.69145,6914341.2597851,55.83783
1783753800000,64218.01,64218.01,64203.08,64218.0,13.17329,845862.7224917,7.247
1783754100000,64218.01,64220.0,64194.0,64217.99,11.64425,747634.7148112,3.47783
1783754400000,64217.98,64224.0,64208.0,64212.24,6.59958,423793.4305202,2.10929
1783754700000,64212.23,64256.55,64204.99,64204.99,172.10826,11052157.7839128,69.77713
1783755000000,64205.0,64231.48,64190.0,64190.0,13.79838,886085.665572,4.86202
1783755300000,64190.01,64211.89,64190.0,64211.88,15.71671,1008949.5938708,12.77152
1783755600000,64211.88,64232.0,64174.6,64174.61,13.45418,863934.0296619,3.06782
1783755900000,64174.61,64177.91,64164.0,64174.24,21.90589,1405738.0311245,15.53793
1783756200000,64174.24,64174.25,64152.0,64152.0,12.9073,828159.5150827,2.51596
1783756500000,64152.0,64162.19,64152.0,64162.18,6.61533,424426.3902925,2.66622
1783756800000,64162.18,64178.0,64153.87,64164.0,11.51592,738896.9668231,5.0038
1783757100000,64164.0,64184.75,64162.9,64184.75,11.95852,767360.5460189,4.90998
1783757400000,64184.75,64250.0,64184.74,64230.77,27.79414,1785039.5043319,16.57754
1783757700000,64230.77,64255.32,64229.2,64255.31,19.3851,1245301.7742749,14.85324
1783758000000,64255.31,64274.81,64255.31,64256.0,12.53585,805579.0619548,3.59885
1783758300000,64256.01,64263.74,64250.56,64250.56,9.18857,590420.6409808,2.04969
1783758600000,64250.57,64253.11,64242.8,64253.11,6.96132,447250.1903466,2.72813
1783758900000,64253.11,64260.0,64253.11,64253.39,10.34428,664693.5923802,2.60182
1783759200000,64253.4,64300.0,64253.39,64286.86,27.49828,1767640.7364609,19.0807
1783759500000,64286.87,64286.87,64244.92,64244.93,17.14591,1101887.0697925,4.18466
1783759800000,64244.92,64256.56,64235.62,64256.56,9.62032,618027.2275098,4.74053
1783760100000,64256.56,64265.99,64256.56,64265.98,5.16622,331981.2028555,3.70982
1783760400000,64265.98,64275.81,64257.73,64275.81,21.49992,1381705.2196514,5.72494
1783760700000,64275.81,64275.81,64250.0,64258.01,10.11768,650222.0866845,3.02762
1783761000000,64258.01,64259.0,64217.78,64217.79,15.09385,969622.9532976,4.15646
1783761300000,64217.79,64249.45,64217.78,64242.21,9.05323,581568.2068738,4.76021
1783761600000,64242.21,64258.72,64235.2,64258.71,9.29238,596983.6038171,3.27925
1783761900000,64258.71,64270.21,64258.71,64270.19,8.74757,562172.9932421,3.92192
1783762200000,64270.19,64300.0,64223.99,64223.99,23.47541,1508685.4534039,4.97259
1783762500000,64224.0,64277.53,64223.99,64277.52,12.23241,785851.6400723,7.69502
1783762800000,64277.53,64277.53,64189.18,64189.18,108.71214,6982478.3641434,41.71986
1783763100000,64189.19,64189.19,64159.7,64166.01,53.91465,3459475.8776627,33.23827
1783763400000,64166.0,64180.0,64159.99,64160.0,59.14348,3794991.3663684,34.81981
1783763700000,64159.99,64179.68,64159.7,64167.34,16.25674,1043180.4506659,7.27997
1783764000000,64167.35,64183.82,64157.96,64157.97,31.44137,2017682.4881574,4.13961
1783764300000,64157.97,64167.73,64157.96,64167.72,11.69358,750309.690587,6.51688
1783764600000,64167.73,64204.02,64167.72,64204.01,34.21199,2195465.790555,32.72755
1783764900000,64204.02,64204.02,64152.65,64152.65,32.12209,2061352.5183633,3.76618
1783765200000,64152.65,64170.0,64152.65,64170.0,6.71894,431079.6153672,4.29035
1783765500000,64170.0,64184.01,64158.64,64184.01,68.27631,4381111.3260998,49.71696
1783765800000,64184.0,64184.01,64149.99,64165.74,66.9879,4297613.7657161,41.38539
1783766100000,64165.74,64165.91,64139.99,64140.0,32.88188,2109502.3505287,9.82349
1783766400000,64140.0,64186.58,64129.99,64130.0,83.37626,5348529.4845751,40.78754
1783766700000,64130.0,64186.0,64129.99,64181.12,14.98334,961529.079961,8.88777
1783767000000,64181.12,64188.5,64176.0,64187.0,16.99416,1090722.9031505,12.55937
1783767300000,64187.01,64196.0,64179.5,64196.0,21.56452,1384165.2122173,17.27863
1783767600000,64196.0,64197.65,64178.0,64189.29,12.31679,790571.8618296,2.6521
1783767900000,64189.28,64215.26,64180.05,64196.0,39.85661,2558463.9334519,16.9148
1783768200000,64195.99,64215.32,64189.99,64210.0,76.19133,4891203.8004417,49.9918
1783768500000,64210.0,64212.01,64174.96,64174.96,36.42395,2338350.4340943,1.78735
1783768800000,64174.97,64191.64,64167.99,64168.0,50.36737,3232400.7356401,25.1834
1783769100000,64168.0,64177.61,64167.99,64175.85,10.95265,702885.2979876,3.4551
1783769400000,64175.84,64175.85,64173.25,64173.26,7.98979,512749.5015586,1.43313
1783769700000,64173.26,64213.57,64169.99,64170.0,79.54574,5106452.1092534,51.55722
1783770000000,64169.99,64187.96,64169.99,64185.0,46.85017,3006945.5600212,15.10782
1783770300000,64185.0,64198.0,64181.54,64197.99,9.17388,588840.0194535,4.93709
1783770600000,64198.0,64198.0,64179.96,64187.35,42.56806,2732154.6769556,30.25265
1783770900000,64187.35,64198.0,64187.35,64198.0,5.20462,334101.769088,3.09683
1783771200000,64197.99,64220.15,64189.99,64207.3,78.76513,5056620.4182072,49.02122
1783771500000,64207.3,64210.01,64158.11,64206.78,105.68716,6784231.021999,64.29627
1783771800000,64206.78,64225.99,64203.08,64214.25,33.35679,2142115.2996895,5.42696
1783772100000,64214.26,64228.0,64181.61,64181.61,50.00992,3211277.3366115,16.74625
1783772400000,64181.62,64187.42,64172.62,64172.88,21.13185,1356260.9015767,11.01745
1783772700000,64172.89,64186.0,64172.88,64181.72,19.20992,1232958.6688922,5.59483
1783773000000,64181.72,64181.72,64139.98,64139.99,39.52163,2535632.4456503,9.10843
1783773300000,64139.99,64160.37,64130.65,64130.66,17.75016,1138592.7353729,3.61068
1783773600000,64130.65,64142.0,64130.65,64141.99,6.0025,384984.6005697,3.63248
1783773900000,64141.99,64168.41,64141.99,64168.13,10.09863,647938.5991826,4.96672
1783774200000,64168.13,64198.0,64168.12,64183.74,18.51237,1188291.9740773,6.97947
1783774500000,64183.74,64195.49,64183.73,64195.49,8.26793,530731.8667936,5.14003
1783774800000,64195.48,64198.0,64188.0,64188.01,11.31501,726359.6182014,4.88694
1783775100000,64188.01,64203.89,64182.84,64191.49,13.23492,849593.6889432,4.92618
1783775400000,64191.49,64191.51,64169.78,64186.43,66.69079,4280091.8588582,26.97463
1783775700000,64186.44,64186.44,64159.99,64183.99,61.62813,3954720.1822138,29.60122
1783776000000,64184.0,64213.78,64183.99,64199.24,30.52244,1959685.9931308,15.14179
1783776300000,64199.24,64207.96,64190.7,64190.7,18.68241,1199471.020897,3.99537
1783776600000,64190.71,64266.0,64190.7,64222.65,51.46566,3305273.9325391,37.6685
1783776900000,64222.64,64222.65,64196.66,64209.65,20.74827,1332291.4386808,6.73745
1783777200000,64209.65,64239.94,64209.64,64239.93,30.08331,1932017.2777309,24.31286
1783777500000,64239.94,64265.62,64239.93,64260.0,30.48907,1959042.9894534,12.16622
1783777800000,64259.99,64265.66,64254.87,64261.03,7.61575,489406.1905511,2.40564
1783778100000,64261.02,64261.03,64234.0,64235.66,9.70879,623777.2952957,2.26703
1783778400000,64235.67,64268.37,64235.66,64262.0,8.1047,520770.4754649,3.49786
1783778700000,64261.99,64276.0,64261.99,64276.0,17.67117,1135621.2012935,13.777
1783779000000,64276.0,64276.21,64264.0,64264.01,18.62162,1196868.6461953,6.86579
1783779300000,64264.0,64297.99,64264.0,64297.98,49.55088,3185289.7133174,32.09142
1783779600000,64297.99,64365.14,64279.17,64363.1,47.91913,3081915.3381936,27.59536
1783779900000,64363.1,64450.0,64344.85,64380.9,95.99111,6181712.8716763,43.61438
1783780200000,64380.91,64439.71,64380.9,64425.98,37.69851,2428282.1639239,17.08653
1783780500000,64425.99,64504.11,64425.98,64478.69,124.58746,8032791.0461671,71.914
1783780800000,64478.69,64478.7,64405.54,64419.78,41.35837,2665015.8585154,11.82233
1783781100000,64419.79,64431.86,64380.01,64380.01,43.12536,2777322.2080498,7.01915
1783781400000,64380.01,64396.11,64350.0,64375.66,41.46021,2669005.6128109,12.1518
1783781700000,64375.66,64386.64,64350.0,64350.07,25.34309,1631130.3525678,15.41429
1783782000000,64350.07,64384.36,64347.91,64384.35,27.88246,1794637.0919855,14.0407
1783782300000,64384.36,64384.57,64358.74,64374.7,20.00422,1287630.0947969,8.24443
1783782600000,64374.71,64484.01,64374.7,64463.99,82.83034,5338201.9040998,39.95938
1783782900000,64463.99,64474.44,64410.14,64410.14,45.66127,2942684.8313767,12.34981
1783783200000,64410.14,64474.59,64410.14,64474.59,33.25103,2142714.4926905,16.27675
1783783500000,64474.59,64474.59,64429.82,64429.83,30.97207,1996050.1416772,11.17395
1783783800000,64429.83,64450.0,64410.14,64440.21,32.98466,2125167.2286214,17.80547
1783784100000,64440.21,64445.3,63896.18,64119.66,530.61005,34027382.3576098,180.03378
1783784400000,64119.66,64200.78,64071.63,64094.69,114.72418,7356976.1568338,35.88978
1783784700000,64094.7,64154.0,64008.0,64089.99,118.27089,7576557.7826392,60.81574
1783785000000,64089.99,64144.0,64028.0,64144.0,72.58026,4650839.8944739,34.62977
1783785300000,64143.99,64191.04,64130.0,64175.75,75.85314,4866998.3887304,36.79464
1783785600000,64175.75,64214.0,64128.0,64141.03,61.67239,3957348.1632377,24.97663
1783785900000,64141.04,64153.97,64084.0,64112.02,74.31611,4764313.0992707,38.33413
1783786200000,64112.01,64186.68,64099.55,64186.68,38.04721,2440249.3249822,18.88617
1783786500000,64186.68,64203.12,64148.84,64203.12,35.74558,2294023.36814,16.45569
1783786800000,64203.11,64224.56,64170.0,64214.08,52.17372,3349488.9872954,23.6743
1783787100000,64214.07,64230.96,64210.0,64220.0,26.88676,1726673.0678078,12.25942
1783787400000,64220.01,64273.63,64213.11,64220.01,33.08576,2125295.0708643,12.44083
1783787700000,64220.0,64220.01,64134.09,64145.11,53.6183,3440892.8298409,17.70966
1783788000000,64145.11,64151.53,64114.74,64146.0,29.31444,1879901.1223669,7.00594
1783788300000,64145.99,64168.0,64102.2,64166.0,28.96914,1857872.9747498,9.40434
1783788600000,64166.0,64176.43,64119.07,64121.86,19.04766,1221849.2983279,6.2218
1783788900000,64121.86,64180.01,64114.13,64180.01,15.64924,1003984.8092693,9.57832
1783789200000,64180.0,64189.86,64164.08,64185.99,13.82011,886907.8392432,5.1496
1783789500000,64185.99,64224.0,64185.99,64223.99,8.96894,575935.0779501,3.91481
1783789800000,64224.0,64224.0,64206.67,64206.67,24.98192,1604277.7187831,4.9397
1783790100000,64206.67,64252.0,64200.0,64239.87,26.11677,1677646.3923121,19.19782
1783790400000,64239.88,64239.88,64192.0,64209.99,16.89478,1084761.156408,4.98412
1783790700000,64210.0,64300.0,64209.99,64300.0,15.50209,996350.995441,7.48188
1783791000000,64299.99,64386.0,64299.99,64379.79,49.43646,3181561.9920916,23.73029
