ts,open,high,low,close,volume,quote_volume,taker_buy_base
1784868600000,65303.9,65312.4,65276.1,65276.2,215.072,14042424.7777,43.644
1784868900000,65276.2,65282.9,65235.4,65281.9,283.638,18508657.3614,158.832
1784869200000,65282.0,65284.8,65213.0,65236.3,330.435,21557159.437,96.367
1784869500000,65236.4,65365.9,65236.3,65337.4,380.074,24824854.3014,283.177
1784869800000,65337.4,65342.8,65313.6,65318.8,102.127,6671912.4376,34.143
1784870100000,65318.7,65344.7,65311.4,65326.8,115.251,7529422.4688,58.583
1784870400000,65326.7,65333.4,65300.0,65326.9,122.191,7980727.7864,69.93
1784870700000,65326.9,65326.9,65300.0,65305.1,74.497,4865214.0563,33.088
1784871000000,65305.1,65305.2,65260.1,65267.8,178.954,11682257.625,41.875
1784871300000,65267.8,65272.9,65235.4,65244.2,130.647,8524782.4913,33.635
1784871600000,65244.2,65281.6,65230.1,65273.1,124.038,8093250.6117,60.478
1784871900000,65273.0,65305.2,65272.9,65278.2,100.803,6581200.2716,60.644
1784872200000,65278.2,65284.8,65256.0,65284.5,74.456,4859935.3096,45.653
1784872500000,65284.5,65284.5,65255.8,65282.3,77.357,5049070.4523,42.308
1784872800000,65282.4,65288.0,65249.0,65287.9,153.59,10024034.7279,85.816
1784873100000,65288.0,65295.8,65245.6,65295.8,138.325,9028156.8919,74.331
1784873400000,65295.8,65356.1,65294.4,65356.0,216.381,14134570.6592,172.537
1784873700000,65355.9,65475.9,65326.3,65463.6,808.271,52875629.176,625.07
1784874000000,65463.5,65465.2,65381.4,65427.6,546.333,35747775.1279,226.493
1784874300000,65427.6,65450.0,65390.0,65425.2,323.893,21188385.2853,155.934
1784874600000,65425.1,65428.5,65360.1,65421.5,206.345,13493924.9609,103.933
1784874900000,65421.5,65490.0,65421.4,65463.7,529.477,34661608.8347,367.283
1784875200000,65463.6,65463.6,65419.5,65428.8,168.042,10996189.0112,67.76
1784875500000,65428.7,65450.0,65394.3,65415.1,215.465,14096791.0234,103.109
1784875800000,65415.0,65430.0,65407.3,65427.9,148.774,9732291.1377,99.126
1784876100000,65428.0,65441.6,65396.0,65441.6,117.894,7712195.8248,72.365
1784876400000,65441.6,65550.0,65440.5,65513.1,990.91,64914468.9595,662.038
1784876700000,65513.1,65597.7,65506.4,65594.9,485.893,31849645.1607,299.793
1784877000000,65594.9,65741.5,65587.4,65740.0,2233.737,146714374.6922,1214.969
1784877300000,65739.9,65780.0,65667.3,65693.9,1669.883,109764587.8835,830.576
1784877600000,65693.9,65706.1,65604.2,65613.4,777.313,51036089.6705,323.659
1784877900000,65613.3,65638.0,65592.7,65613.7,436.829,28661981.3554,141.541
1784878200000,65613.7,65672.0,65521.8,65534.6,1100.137,72148428.5136,404.643
1784878500000,65534.6,65534.6,65418.2,65458.1,1727.281,113079635.2766,850.582
1784878800000,65458.2,65458.2,65338.0,65348.4,1626.657,106357535.2996,459.155
1784879100000,65348.3,65423.4,65340.1,65423.4,697.374,45585564.4474,559.087
1784879400000,65423.4,65471.5,65390.4,65471.4,696.183,45547674.2407,341.675
1784879700000,65471.5,65478.4,65466.0,65470.0,413.037,27042155.4547,259.298
1784880000000,65470.1,65477.2,65401.2,65406.1,571.462,37391989.2509,203.497
1784880300000,65406.1,65470.8,65395.2,65460.1,301.721,19738480.1713,180.177
1784880600000,65460.1,65460.1,65395.1,65410.1,250.108,16361851.5345,81.989
1784880900000,65410.1,65450.0,65385.6,65385.6,319.242,20884319.3659,164.674
1784881200000,65385.7,65385.7,65326.0,65326.1,326.56,21339634.5775,116.59
1784881500000,65326.1,65363.2,65280.9,65363.1,418.087,27308388.6379,148.562
1784881800000,65363.1,65395.4,65363.1,65375.1,172.068,11249759.1459,99.858
1784882100000,65375.0,65425.5,65361.4,65418.6,260.852,17056999.6344,153.229
1784882400000,65418.6,65419.7,65402.3,65412.6,212.365,13890948.4568,101.108
1784882700000,65412.7,65420.0,65392.1,65398.3,321.755,21044858.5104,127.889
1784883000000,65398.3,65398.4,65300.0,65300.0,206.169,13472028.9991,71.342
1784883300000,65300.1,65303.7,65274.5,65274.6,302.137,19727834.292,150.189
1784883600000,65274.6,65290.7,65172.0,65173.7,733.485,47845349.4214,274.287
1784883900000,65173.7,65175.0,65081.0,65100.4,1577.978,102762889.5598,543.898
1784884200000,65100.5,65103.7,65015.0,65015.1,775.947,50484230.7353,325.342
1784884500000,65015.1,65046.9,64927.0,64971.5,1012.693,65815800.5777,456.195
1784884800000,64971.4,64995.8,64919.7,64944.7,655.152,42557204.8008,316.526
1784885100000,64944.7,65000.3,64933.3,64941.9,674.382,43814527.3391,425.566
1784885400000,64941.9,64991.9,64932.7,64963.4,554.5,36018252.8258,307.929
1784885700000,64963.4,65030.8,64950.0,65016.5,510.033,33144224.0461,342.98
1784886000000,65016.5,65075.0,65016.5,65050.1,479.622,31200846.4037,312.244
1784886300000,65050.0,65108.8,65047.0,65060.9,282.724,18398288.0169,182.285
1784886600000,65060.9,65111.1,65058.7,65098.0,224.95,14642681.7568,146.028
1784886900000,65098.0,65105.0,65072.9,65088.1,182.532,11881343.6889,69.193
1784887200000,65088.2,65132.2,65056.5,65086.8,381.37,24825240.1254,226.228
1784887500000,65086.8,65086.8,65016.9,65021.2,268.16,17443225.4558,118.771
1784887800000,65021.3,65047.0,64970.0,64973.5,317.661,20645913.6193,134.376
1784888100000,64973.5,64997.0,64940.4,64941.6,353.894,22991072.707,156.882
1784888400000,64941.6,64989.1,64941.3,64984.7,271.555,17640331.1941,192.309
1784888700000,64984.7,65005.5,64964.9,64985.4,267.334,17372827.2315,169.905
1784889000000,64985.3,65031.4,64985.3,64987.8,287.995,18721301.5315,189.038
1784889300000,64987.8,65013.1,64970.1,64983.2,167.533,10888672.1061,82.905
1784889600000,64983.3,65013.1,64975.8,64990.0,141.648,9206442.9704,63.069
1784889900000,64990.0,65010.3,64980.6,64994.4,128.983,8383472.1224,67.266
1784890200000,64994.4,64994.5,64878.0,64890.0,549.979,35702730.1464,164.762
1784890500000,64890.1,64927.8,64882.8,64927.8,188.637,12244668.1469,114.553
1784890800000,64927.7,64980.4,64886.2,64969.5,393.365,25542418.1866,220.706
1784891100000,64969.4,64996.0,64944.0,64944.0,224.169,14565907.6565,87.433
1784891400000,64944.1,64989.1,64930.0,64968.6,159.986,10392800.238,86.237
1784891700000,64968.7,65020.5,64968.6,65004.0,189.112,12293249.2759,118.518
1784892000000,65004.0,65016.8,64991.6,65011.9,145.904,9484317.8316,92.868
1784892300000,65011.9,65033.5,64993.7,64997.8,197.562,12844492.9374,113.395
1784892600000,64997.9,65026.5,64927.6,64954.8,404.831,26307037.4702,138.99
1784892900000,64954.9,64979.7,64924.6,64979.7,228.657,14850866.1453,95.865
1784893200000,64979.6,64979.6,64908.1,64911.0,221.773,14402873.8784,56.694
1784893500000,64911.0,64922.9,64821.9,64902.9,858.662,55693032.1102,388.902
1784893800000,64902.8,65050.0,64902.8,65049.9,437.529,28434332.7027,350.573
1784894100000,65050.0,65073.6,64973.0,65045.7,572.545,37232992.2271,241.157
1784894400000,65045.7,65045.8,64964.2,64980.8,271.01,17618652.947,111.896
1784894700000,64980.8,65055.2,64954.1,65055.2,234.729,15257908.374,150.298
1784895000000,65055.1,65073.9,65029.0,65041.0,281.071,18284865.4593,159.608
1784895300000,65040.9,65053.9,65000.0,65000.1,131.551,8554765.7593,57.148
1784895600000,65000.1,65089.0,64995.1,65088.8,199.414,12971480.9523,134.876
1784895900000,65088.7,65110.1,64989.7,64993.3,554.907,36102523.5001,249.503
1784896200000,64993.2,65029.0,64964.0,64964.7,175.883,11431791.1452,90.018
1784896500000,64964.6,65007.4,64958.0,64988.6,230.355,14968319.0222,132.611
1784896800000,64988.6,64998.8,64893.2,64893.3,330.659,21469168.8207,142.983
1784897100000,64893.2,64927.3,64790.2,64818.4,836.135,54215350.5354,299.229
1784897400000,64818.4,64844.3,64790.6,64820.0,525.283,34049987.0332,244.746
1784897700000,64819.9,64864.7,64707.5,64746.6,961.925,62297742.7804,290.948
1784898000000,64746.5,64774.5,64658.0,64680.2,1295.629,83827038.8671,408.917
1784898300000,64680.2,64684.0,64330.0,64377.0,6180.551,398477024.4295,2022.028
1784898600000,64376.9,64448.8,64330.0,64343.1,1826.397,117586772.382,1038.726
1784898900000,64343.1,64515.6,64321.0,64467.8,1873.788,120731375.3761,1270.545
1784899200000,64467.8,64474.8,64360.0,64366.6,700.239,45116333.5951,324.198
1784899500000,64366.5,64411.8,64334.9,64355.1,710.213,45714069.55,358.648
1784899800000,64355.0,64390.0,64259.8,64279.8,3112.81,200151085.3557,1446.723
1784900100000,64279.7,64361.6,64235.0,64261.8,2103.677,135229454.0971,1251.176
1784900400000,64261.8,64394.0,64180.5,64382.7,2029.556,130439030.2281,1054.709
1784900700000,64382.7,64417.4,64238.8,64252.8,1150.11,74006483.3512,631.662
1784901000000,64252.9,64252.9,63950.0,63971.5,5027.997,322030084.8323,2516.33
1784901300000,63971.5,64137.2,63882.3,64129.1,3349.714,214335508.3235,1922.887
1784901600000,64129.1,64168.0,63944.0,63960.9,1898.805,121659759.6997,855.919
1784901900000,63960.8,64170.0,63957.5,64148.0,1004.762,64381971.3609,560.06
1784902200000,64147.9,64166.7,63950.0,63950.0,1142.965,73256122.8612,538.451
1784902500000,63950.0,63973.2,63767.6,63850.3,2682.14,171270122.9785,981.948
1784902800000,63850.3,63850.3,63666.0,63777.7,3126.947,199346475.0137,1165.595
1784903100000,63777.8,63850.0,63703.3,63835.6,1446.421,92226017.6558,873.046
1784903400000,63835.6,63847.0,63762.0,63789.2,1183.034,75490011.2268,653.106
1784903700000,63789.3,63853.5,63783.4,63783.6,1066.521,68065227.1233,612.253
1784904000000,63783.5,63861.0,63779.6,63804.4,722.038,46072486.1744,445.979
1784904300000,63804.3,63830.0,63708.1,63829.4,909.171,57967676.9105,418.575
1784904600000,63829.5,63931.9,63829.5,63902.7,1495.107,95529569.425,790.412
1784904900000,63902.8,64036.5,63902.7,64031.4,1604.125,102643257.126,1098.635
1784905200000,64031.3,64031.5,63881.7,63900.5,883.082,56485681.453,465.616
1784905500000,63900.4,63954.7,63824.3,63889.2,607.218,38792956.099,305.522
1784905800000,63889.2,64117.7,63884.4,64110.2,1073.424,68741985.8044,565.773
1784906100000,64110.2,64169.6,63938.1,63946.1,1552.779,99513318.1633,744.003
1784906400000,63946.1,64106.9,63936.0,64086.1,643.13,41196430.8363,379.659
1784906700000,64086.1,64136.0,64065.0,64101.9,879.563,56378513.071,439.816
1784907000000,64102.0,64186.2,64024.8,64167.2,3516.751,225462685.4383,1927.167
1784907300000,64167.2,64266.0,64154.3,64266.0,2273.0,145933550.987,1243.115
1784907600000,64266.0,64305.8,64139.9,64139.9,1465.348,94127210.9574,587.183
1784907900000,64139.9,64198.6,64079.9,64104.7,1175.018,75356455.6037,622.031
1784908200000,64104.7,64163.9,64001.4,64109.3,859.844,55095289.4785,371.438
1784908500000,64109.3,64165.7,64057.7,64065.1,492.567,31583823.4892,214.055
1784908800000,64065.1,64119.4,63978.0,64105.3,929.794,59534640.5908,377.073
1784909100000,64105.3,64153.6,64054.6,64126.1,370.854,23778164.0578,210.517
1784909400000,64126.0,64176.5,64090.1,64111.3,350.411,22474082.6174,147.762
1784909700000,64111.3,64136.6,64052.8,64125.9,290.417,18616236.997,119.835
1784910000000,64126.0,64142.4,64077.0,64110.8,375.812,24096269.0856,293.153
1784910300000,64110.8,64133.2,64062.2,64062.2,154.838,9923548.2748,73.396
1784910600000,64062.2,64062.2,63961.8,64010.7,710.652,45479873.1723,255.103
1784910900000,64010.8,64010.8,63947.8,63964.7,547.739,35041474.0391,273.079
1784911200000,63964.7,63964.8,63912.8,63912.9,476.439,30461709.2063,154.576
1784911500000,63912.8,63942.5,63854.3,63897.7,638.064,40769832.7655,296.535
1784911800000,63897.7,63919.6,63859.5,63912.8,254.457,16254454.9615,153.27
1784912100000,63912.8,63986.6,63901.8,63930.4,278.708,17823508.2611,163.06
1784912400000,63930.3,63982.9,63910.0,63972.1,238.593,15256674.6544,139.833
1784912700000,63972.2,63987.6,63900.0,63917.3,339.373,21698305.7054,157.349
1784913000000,63917.4,63941.9,63882.6,63939.8,249.22,15928571.6725,113.98
1784913300000,63939.9,64024.9,63922.5,64014.2,253.012,16188092.6194,183.821
1784913600000,64014.3,64061.2,64009.3,64056.7,346.572,22192478.0509,194.657
1784913900000,64056.8,64122.1,64053.3,64073.3,534.123,34235628.1329,351.96
1784914200000,64073.3,64166.5,64062.4,64166.5,492.95,31604610.814,301.013
1784914500000,64166.4,64170.7,64111.5,64128.6,328.026,21040030.6068,165.522
1784914800000,64128.7,64155.4,64117.5,64149.9,140.996,9043500.2538,84.733
1784915100000,64150.0,64150.0,64110.0,64132.7,290.619,18635377.5729,82.689
1784915400000,64132.6,64152.0,64115.4,64130.9,246.081,15782388.5534,98.378
1784915700000,64130.9,64177.9,64126.8,64154.9,226.214,14512611.3645,104.748
1784916000000,64154.9,64164.2,64139.5,64159.4,386.157,24773110.2009,221.772
1784916300000,64159.4,64183.0,64135.2,64148.1,210.076,13477972.1018,82.107
1784916600000,64148.1,64185.6,64139.0,64183.8,189.482,12157244.0716,94.621
1784916900000,64183.8,64193.2,64112.0,64117.6,353.834,22698376.519,121.031
1784917200000,64117.5,64139.6,64104.1,64131.4,262.843,16852107.8627,105.081
1784917500000,64131.4,64138.7,64106.0,64120.6,146.681,9404755.7757,49.569
1784917800000,64120.6,64160.0,64112.2,64122.8,169.589,10876869.3163,87.877
1784918100000,64122.8,64148.1,64112.4,64134.7,241.129,15463171.6214,134.515
1784918400000,64134.7,64150.0,64106.3,64149.9,154.83,9927650.4236,65.993
1784918700000,64149.9,64209.9,64140.0,64209.9,222.796,14300447.7914,124.631
1784919000000,64209.9,64262.3,64192.0,64249.7,467.071,30003970.3585,298.952
1784919300000,64249.6,64257.0,64227.3,64242.8,276.976,17793668.9062,160.412
1784919600000,64242.7,64266.9,64176.2,64193.4,369.604,23734110.2801,108.369
1784919900000,64193.5,64204.8,64113.4,64125.2,284.121,18229801.4502,99.11
1784920200000,64125.2,64152.1,64116.8,64120.3,137.217,8799852.4863,61.761
1784920500000,64120.2,64177.9,64118.1,64161.0,108.778,6977968.4108,67.838
1784920800000,64160.9,64191.5,64142.5,64172.0,74.678,4792316.9718,31.938
1784921100000,64172.0,64189.8,64153.4,64175.0,82.393,5287526.2174,33.139
1784921400000,64174.9,64214.0,64169.8,64199.4,129.365,8304090.3626,77.173
1784921700000,64199.4,64250.0,64182.7,64231.1,246.689,15843632.6833,165.171
1784922000000,64231.0,64231.1,64208.4,64225.5,83.124,5338028.7568,41.055
1784922300000,64225.6,64240.3,64174.8,64195.0,109.535,7033034.7849,27.844
1784922600000,64195.0,64206.3,64174.2,64197.8,136.378,8754049.5337,68.426
1784922900000,64197.8,64207.8,64130.1,64199.5,768.324,49306004.4833,255.742
1784923200000,64199.5,64260.1,64190.8,64203.7,392.02,25180650.8405,182.971
1784923500000,64203.7,64203.7,64165.0,64171.3,92.93,5963821.9831,41.899
1784923800000,64171.4,64188.2,64169.2,64183.6,49.495,3176564.1744,18.271
1784924100000,64183.5,64193.0,64164.0,64174.0,54.719,3512047.2103,30.226
1784924400000,64173.9,64226.8,64173.9,64226.8,74.396,4776527.2726,42.638
1784924700000,64226.7,64237.1,64210.7,64210.8,86.012,5524534.541,44.786
1784925000000,64210.7,64210.8,64170.2,64176.2,81.198,5211522.779,29.091
1784925300000,64176.1,64196.7,64105.0,64180.9,847.386,54356949.848,475.364
1784925600000,64180.9,64180.9,64134.1,64153.2,125.027,8021515.1008,54.254
1784925900000,64153.2,64167.7,64110.0,64122.8,119.249,7647368.0373,43.945
1784926200000,64122.8,64150.0,64122.7,64150.0,84.497,5418895.8494,56.424
1784926500000,64149.9,64167.8,64139.6,64139.6,83.638,5365303.9538,26.838
1784926800000,64139.6,64195.1,64134.4,64165.5,341.329,21903263.3222,170.55
1784927100000,64165.4,64165.5,64124.7,64149.0,103.632,6647365.0551,23.565
1784927400000,64149.0,64149.1,64105.0,64125.0,104.479,6699131.5601,32.523
1784927700000,64124.9,64145.4,64121.9,64124.0,118.108,7574681.1578,29.111
1784928000000,64124.0,64158.6,64120.6,64143.2,158.822,10186222.3808,69.75
1784928300000,64143.2,64150.4,64125.5,64139.9,74.345,4768265.02,30.975
1784928600000,64140.0,64179.3,64140.0,64143.0,129.325,8298046.5692,70.466
1784928900000,64143.0,64152.7,64131.9,64132.0,76.591,4913095.3716,24.684
1784929200000,64132.0,64143.1,64102.0,64138.0,335.052,21485247.3072,109.839
1784929500000,64138.0,64153.2,64102.0,64150.0,173.218,11107208.0662,81.928
1784929800000,64149.4,64149.5,64102.0,64109.3,90.166,5781113.9841,32.888
1784930100000,64109.4,64112.2,64098.7,64112.2,127.883,8197594.5753,37.382
1784930400000,64112.2,64112.8,64098.7,64112.1,132.431,8489932.1742,51.477
1784930700000,64112.1,64132.8,64111.6,64119.8,156.29,10021136.7973,88.579
1784931000000,64119.7,64143.7,64115.5,64121.7,107.859,6917133.0457,50.919
1784931300000,64121.6,64139.7,64120.0,64139.6,70.321,4509480.5861,41.572
1784931600000,64139.6,64147.0,64116.6,64143.2,110.227,7068819.401,69.027
1784931900000,64143.2,64143.2,64124.8,64136.2,39.286,2519362.1906,17.061
1784932200000,64136.1,64183.9,64136.1,64164.2,146.917,9427080.0115,63.233
1784932500000,64164.2,64164.3,64160.0,64160.0,40.17,2577427.0739,19.139
1784932800000,64160.0,64187.6,64149.1,64154.3,90.19,5788023.2956,26.975
1784933100000,64154.2,64164.3,64138.0,64149.9,67.101,4304536.9619,32.397
1784933400000,64149.9,64154.8,64141.4,64141.4,32.834,2106097.3807,8.399
1784933700000,64141.4,64145.0,64132.7,64132.7,46.325,2971370.0235,10.302
1784934000000,64132.8,64150.0,64120.0,64129.4,104.262,6686883.911,42.298
1784934300000,64129.4,64131.4,64118.0,64131.3,49.247,3157969.6593,20.784
1784934600000,64131.3,64137.0,64123.0,64126.4,72.676,4660776.5068,14.373
1784934900000,64126.3,64126.3,64107.5,64113.8,91.376,5858802.5226,26.603
1784935200000,64113.8,64139.0,64113.8,64138.9,41.521,2662618.9156,26.295
1784935500000,64139.0,64144.9,64131.4,64144.8,50.498,3238783.2018,23.129
1784935800000,64144.9,64145.5,64144.8,64145.4,27.824,1784770.6707,20.949
1784936100000,64145.4,64155.0,64102.2,64144.4,228.848,14674453.0014,90.702
1784936400000,64144.5,64146.9,64126.3,64146.8,85.24,5467044.9134,35.718
1784936700000,64146.8,64146.8,64126.3,64126.3,46.838,3003925.2242,13.954
1784937000000,64126.3,64129.0,64102.2,64115.6,94.721,6073190.419,36.536
1784937300000,64115.7,64125.8,64115.6,64116.5,95.14,6100501.9091,42.662
1784937600000,64116.5,64155.0,64104.3,64137.0,353.338,22658635.8009,205.787
1784937900000,64137.0,64140.0,64112.1,64112.1,78.9,5059726.4224,31.284
1784938200000,64112.1,64123.1,64112.0,64113.1,175.544,11254926.7025,107.167
1784938500000,64113.1,64113.2,64105.4,64105.6,48.018,3078530.9169,10.308
1784938800000,64105.6,64134.5,64105.6,64134.4,174.798,11207985.9718,162.177
1784939100000,64134.4,64137.3,64129.6,64129.6,61.607,3951163.2599,28.857
1784939400000,64129.6,64137.4,64123.8,64137.4,81.546,5229733.7569,61.346
1784939700000,64137.3,64137.4,64120.9,64129.3,55.581,3564230.3402,18.505
1784940000000,64129.3,64129.4,64069.1,64079.2,2291.821,146873335.0606,258.766
1784940300000,64079.1,64079.1,64069.1,64071.5,2102.965,134736494.2357,215.086
1784940600000,64071.5,64071.6,64069.1,64069.1,142.465,9127623.918,40.938
1784940900000,64069.1,64069.2,64005.4,64049.6,924.384,59212433.039,127.989
1784941200000,64049.6,64135.0,64049.6,64100.1,260.657,16707137.424,163.845
1784941500000,64100.0,64100.1,64034.0,64035.9,161.942,10374848.6274,64.829
1784941800000,64035.9,64036.0,63977.0,63990.9,435.53,27873584.0799,135.031
1784942100000,63990.9,64008.8,63984.7,63985.0,224.216,14348505.2366,135.256
1784942400000,63985.0,63995.0,63980.3,63994.6,100.109,6405803.2865,49.323
1784942700000,63994.5,64054.6,63984.1,64024.2,301.898,19326051.2767,242.094
1784943000000,64024.2,64051.2,64006.8,64051.1,112.778,7220107.8718,76.22
1784943300000,64051.2,64099.9,64050.6,64050.6,189.961,12173774.0548,64.37
1784943600000,64050.6,64100.0,64040.9,64099.9,71.646,4590602.7558,50.643
1784943900000,64099.9,64121.6,64088.0,64088.0,135.058,8658155.0895,67.891
1784944200000,64088.0,64103.4,64057.3,64065.0,85.552,5482134.2896,43.981
1784944500000,64065.1,64065.1,64033.9,64039.2,62.678,4014303.1979,24.006
1784944800000,64039.1,64055.0,64039.1,64055.0,78.569,5031917.2484,50.805
1784945100000,64054.9,64072.3,64048.9,64059.9,88.488,5668601.2007,48.183
1784945400000,64060.0,64060.0,64032.6,64049.9,117.349,7515393.0189,50.977
1784945700000,64050.0,64050.0,64005.0,64005.0,108.393,6939188.4676,54.497
1784946000000,64005.1,64024.5,64000.0,64011.1,94.202,6029841.7804,48.277
1784946300000,64011.2,64030.0,64000.0,64029.9,85.589,5478702.4259,46.483
1784946600000,64030.0,64033.5,64006.5,64012.0,115.12,7369291.585,50.666
1784946900000,64012.1,64024.9,63993.8,64024.9,140.572,8997002.7632,65.637
1784947200000,64024.8,64032.1,64019.6,64025.9,82.071,5254744.9615,45.367
1784947500000,64025.9,64037.6,64007.3,64010.5,233.117,14925295.2961,94.208
1784947800000,64010.5,64011.9,63988.4,64011.9,131.246,8399386.1558,63.28
1784948100000,64011.9,64011.9,63989.9,64010.5,97.457,6237023.3957,37.733
1784948400000,64010.5,64029.4,63988.4,64023.4,159.561,10212216.1401,87.573
1784948700000,64023.4,64023.4,64002.0,64017.0,99.909,6395196.1937,71.26
1784949000000,64017.0,64049.9,64016.6,64016.6,148.48,9507531.6772,64.602
1784949300000,64016.6,64048.4,64016.6,64048.2,136.184,8720463.1474,95.922
1784949600000,64048.2,64048.2,64034.6,64040.0,55.157,3532379.6559,30.614
1784949900000,64040.1,64073.7,64040.0,64045.8,114.848,7357458.9098,58.888
1784950200000,64045.8,64071.1,64034.2,64071.1,137.145,8783394.9316,109.079
1784950500000,64071.0,64071.0,64054.3,64054.4,54.222,3473720.1457,20.452
1784950800000,64054.4,64067.6,64054.3,64067.6,40.539,2596822.7893,29.691
1784951100000,64067.6,64071.0,64040.0,64040.0,79.435,5088543.3524,19.496
1784951400000,64040.1,64042.1,64020.3,64042.1,141.729,9074648.1642,34.208
1784951700000,64042.1,64057.6,64040.6,64052.9,54.631,3498996.6976,38.771
1784952000000,64053.0,64080.9,64052.9,64080.8,75.58,4842223.8741,56.511
1784952300000,64080.8,64097.9,64080.8,64097.8,107.249,6873494.0909,65.699
1784952600000,64097.9,64104.4,64096.7,64104.3,50.346,3227083.2071,37.133
1784952900000,64104.4,64112.1,64085.1,64085.1,79.368,5087765.5813,30.354
1784953200000,64085.1,64085.2,64073.3,64073.3,31.842,2040452.1307,8.04
1784953500000,64073.4,64084.9,64073.3,64078.8,35.965,2304624.5733,17.671
1784953800000,64078.8,64083.5,64059.3,64059.3,62.585,4010236.7751,24.143
1784954100000,64059.4,64101.6,64054.7,64101.6,82.769,5304140.5149,60.726
1784954400000,64101.5,64159.9,64101.5,64159.8,251.784,16149698.7999,200.347
1784954700000,64159.9,64168.5,64151.7,64158.4,131.662,8447597.0153,76.743
1784955000000,64158.4,64181.0,64124.6,64124.6,244.644,15693826.0887,57.179
1784955300000,64124.7,64147.0,64113.7,64146.9,101.989,6539809.2286,63.427
1784955600000,64147.0,64166.6,64139.4,64139.4,95.816,6147275.9501,61.999
1784955900000,64139.5,64143.9,64127.8,64143.6,64.631,4145153.1661,41.637
1784956200000,64143.6,64143.6,64118.8,64121.3,113.836,7300132.0536,28.298
1784956500000,64121.3,64121.3,64111.5,64111.6,51.18,3281664.5225,16.016
1784956800000,64111.5,64125.0,64111.5,64125.0,48.269,3095001.044,31.131
1784957100000,64124.9,64125.0,64115.9,64117.7,49.934,3201758.6612,26.035
1784957400000,64117.6,64117.7,64072.1,64072.1,135.179,8665760.9,25.747
1784957700000,64072.1,64072.1,64000.7,64000.9,290.632,18610462.4466,70.706
1784958000000,64000.9,64010.1,63990.7,64010.1,144.883,9272637.1484,72.576
1784958300000,64010.0,64010.1,63993.6,64001.1,94.869,6071745.3209,43.161
1784958600000,64001.1,64001.1,63940.7,63982.9,541.492,34639884.0921,126.854
1784958900000,63982.9,63998.6,63976.3,63990.1,125.203,8011439.3695,87.78
1784959200000,63990.0,64018.6,63985.9,64015.3,153.588,9830337.6357,119.62
1784959500000,64015.3,64020.7,63996.6,64020.6,126.522,8098425.7132,77.487
1784959800000,64020.7,64021.6,64015.8,64021.6,68.05,4356447.9698,43.257
1784960100000,64021.6,64032.0,63988.0,64006.3,181.533,11620584.4775,70.992
1784960400000,64006.3,64006.4,63961.9,63961.9,142.547,9119828.8276,19.744
1784960700000,63962.0,63984.3,63959.8,63975.5,175.594,11232417.2669,75.488
1784961000000,63975.5,63975.6,63933.3,63956.7,290.399,18571767.016,122.829
1784961300000,63956.8,63996.2,63945.2,63996.0,122.036,7806476.9111,74.93
1784961600000,63995.9,63996.0,63952.0,63957.7,202.028,12923242.6029,88.703
1784961900000,63957.7,63957.7,63933.2,63933.2,186.485,11924006.2418,67.591
1784962200000,63933.2,63960.6,63933.2,63960.5,106.373,6802309.6561,54.108
1784962500000,63960.5,63983.0,63955.0,63982.9,87.047,5568021.4457,65.501
1784962800000,63982.9,63998.1,63976.0,63986.8,91.958,5883962.768,63.865
1784963100000,63986.7,63994.0,63981.4,63981.4,86.957,5564408.4933,54.095
1784963400000,63981.4,63997.8,63981.4,63983.8,52.162,3337772.2456,18.315
1784963700000,63983.8,63994.9,63966.8,63981.6,129.63,8293640.7327,38.833
1784964000000,63981.7,64004.9,63981.4,63990.2,97.827,6260514.8962,69.028
1784964300000,63990.1,63995.4,63984.1,63988.8,50.965,3261295.6499,25.412
1784964600000,63988.8,63991.4,63968.4,63991.4,92.766,5935003.6593,29.386
1784964900000,63991.4,64005.5,63990.7,64005.4,73.707,4716835.6371,52.86
1784965200000,64005.4,64005.5,63993.4,63998.1,92.866,5943052.9471,45.608
1784965500000,63998.2,64005.5,63975.2,63975.8,126.352,8086523.7837,40.99
1784965800000,63975.8,63991.7,63975.8,63987.5,88.357,5653797.6225,38.733
1784966100000,63987.5,63998.2,63972.9,63972.9,154.859,9909833.6546,46.272
1784966400000,63973.0,63973.0,63935.2,63935.3,191.849,12269261.0311,42.855
1784966700000,63935.3,63944.9,63897.5,63904.8,409.32,26162673.3034,92.106
1784967000000,63904.9,63936.0,63900.0,63936.0,235.975,15082067.5203,125.918
1784967300000,63936.0,63951.3,63935.9,63944.0,92.815,5935135.6682,61.184
1784967600000,63944.1,63959.3,63944.0,63944.1,143.017,9145707.2703,51.614
1784967900000,63944.0,63965.6,63944.0,63965.6,75.106,4803243.1666,49.463
1784968200000,63965.6,63973.1,63956.0,63957.5,102.063,6528373.7682,70.396
1784968500000,63957.5,63957.5,63924.9,63924.9,142.354,9101299.4445,28.992
1784968800000,63925.0,63948.8,63917.0,63927.6,90.237,5769154.5609,41.588
1784969100000,63927.5,63927.6,63823.9,63841.2,713.453,45568505.1362,175.002
1784969400000,63841.3,63850.0,63760.5,63777.7,879.229,56096943.046,272.612
1784969700000,63777.8,63863.1,63772.6,63844.3,492.016,31400515.497,284.207
1784970000000,63844.4,63887.7,63798.1,63812.4,359.256,22940655.2164,157.703
1784970300000,63812.5,63828.7,63794.2,63828.7,174.281,11120900.3397,92.787
