asset,window,market,fee,cand_final,cand_dd,cand_sharpe,cand_trades,cand_liq,hold_final,hold_dd,hold_sharpe,hold_liq,c_mean_notional,mh_final,mh_dd,mh_sharpe,dd_matched_diff,dd_matched_lo,dd_matched_hi,growth_matched_diff,growth_matched_lo,growth_matched_hi
BCH,FULL,spot,0.001,1317.5543930162287,54.86805868904896,0.29934186672056123,175,False,973.9634060150375,94.65593623397166,0.4800795311489707,False,0.2843598121870515,1766.0488762230375,46.8200169547999,0.4623845177158023,8.469261792817221,-7.543545460322919,44.05413770660461,-0.2870123432589914,-1.4911171231189844,0.8287264501662557
LTC,FULL,spot,0.001,718.68062917845,74.2525369601416,0.05297156259254974,186,False,1193.146283018868,90.43348507957518,0.5091114300048485,False,0.3065884423494885,1844.140753123586,42.96899015825687,0.47441391395731497,32.842915263797295,0.426616534314276,52.57822465269827,-0.9417985154645583,-2.0654662526772025,0.12516024261763073
ETC,FULL,spot,0.001,1931.586232576848,52.559124311687015,0.4933029134602376,181,False,1320.3463368399757,96.2897301507699,0.642556138400386,False,0.21613120330673066,2082.6541955563703,29.36840002875836,0.6151032422994221,25.080227972639882,5.458598051707656,46.3460714255132,-0.07145949126590934,-1.2453932856509418,1.2213515009682416
DASH,FULL,spot,0.001,1692.8692129637534,55.41404362070731,0.4638503675870419,220,False,488.03369109528995,96.33321158846204,0.5379364038093145,False,0.18860214317480908,1624.6434658128485,29.44110122697993,0.5053030097237574,27.04833001605939,0.21537758596319387,39.073600829003325,0.043525012540150565,-0.9051035494094952,1.0538548906214307
LINK,FULL,spot,0.001,2436.7962958125777,47.305435171222136,0.5663873931496047,206,False,4630.352601535792,90.58830000809661,0.7681115953256181,False,0.27725275970697594,3071.7686309844808,37.94666619574726,0.7304615460078309,12.586717299154266,-5.9651908315142075,37.81157064337364,-0.2322391974343445,-1.4079553152493207,0.9950437066278515
XTZ,FULL,spot,0.001,888.0193877433848,53.41492436548931,0.10360820199750338,180,False,132.87991711477832,97.88701134454601,0.2884688759747747,False,0.1966617679723889,1170.1023127327871,34.94964755690965,0.2329932980365638,18.324068290827142,1.136593237095676,43.8892426113275,-0.2767067860793769,-1.2514118797950908,0.7785079778024874
