asset,window,market,fee,cand_final,cand_dd,cand_sharpe,cand_trades,cand_liq,hold_final,hold_dd,hold_sharpe,hold_liq,c_mean_notional,mh_final,mh_dd,mh_sharpe,dd_matched_diff,dd_matched_lo,dd_matched_hi,growth_matched_diff,growth_matched_lo,growth_matched_hi
BCH,PANEL_TRAIN,spot,0.001,1056.0531727208154,49.20135378822444,0.23510668751033986,65,False,439.52458168147643,94.65593623397166,0.30262195904623707,False,0.21949254480897842,1118.2197098019788,38.49812940225771,0.2882188337101888,10.151055001012722,-6.292058793902526,37.67645718815457,-0.0525995407540466,-0.7390817782278049,0.7450339368288343
LTC,PANEL_TRAIN,spot,0.001,1695.5367600641673,38.31590043195446,0.670376025891272,76,False,1728.0010000000002,90.16133659020439,0.7493473171696438,False,0.2679576062174545,1579.8252805031204,38.88860079933688,0.6944233522391086,-1.395635459221019,-11.383479150688647,24.902304685856386,0.07116856826474549,-0.5714914808794531,0.7438715694657796
ETC,PANEL_TRAIN,spot,0.001,3328.061266683234,39.95624004676806,1.2849190798879746,79,False,3146.7600532065553,92.29027173768806,1.029851732845664,False,0.18052480713176008,1887.2824404592286,24.991887010304065,1.0061563397326025,15.357126381036394,1.1813472153393172,36.961301058701686,0.5704621480575721,-0.4302542689682276,1.7629690331130528
DASH,PANEL_TRAIN,spot,0.001,1188.3629574525714,44.5390623793791,0.36708284795238977,99,False,643.1841531683913,93.46913482036393,0.5087850677311042,False,0.1927151438431066,1257.9655694486312,29.34204347655735,0.4871033733247976,15.041648758792526,-2.2024313236534327,36.30065465695316,-0.054478518985982466,-0.7092564037289742,0.6873443564337685
LINK,PANEL_TRAIN,spot,0.001,1305.9941199180637,45.081927711705546,0.44409488467523645,124,False,2393.3345086519753,89.88559542123234,0.9095477145472113,False,0.22376245170078157,1841.2287709717793,31.105495491097262,0.8892445934853861,16.503683424862526,-4.148649368021437,37.314061861245364,-0.34400923863743077,-1.0909903568321002,0.49495419252577527
XTZ,PANEL_TRAIN,spot,0.001,754.2611372287994,48.43888862056069,-0.08543900735741786,120,False,445.81223678842935,92.26933220494669,0.4667598375059102,False,0.17952801828322376,1171.708804443231,30.186608634227554,0.35824578075825914,18.28329237921147,3.974784750820256,43.235081170510036,-0.44125930362729415,-0.9855398899585174,0.12312424287770805
