trial,market,strategy,return_pct,max_dd_pct,liquidated
38,futures,match-up vote,3.5357101792572676,24.916151060079102,False
38,futures,match-up evidence,-2.788381558034414,38.85206253255398,False
38,futures,match-down vote,3.2028386391977026,4.688336012666481,False
38,futures,match-down evidence,12.08815614677492,16.249500553847547,False
39,spot,buy_and_hold,104.33319677419357,53.45679767863316,False
39,spot,kelly_regime_v4,103.14582743478557,30.30668125601565,False
39,spot,match-up vote,88.86662323450135,33.862158019911845,False
39,spot,match-up evidence,116.5401130769915,37.56919019497174,False
39,spot,match-down vote,26.127922511346057,10.608478833118125,False
39,spot,match-down evidence,58.12640838475116,14.476194904618724,False
39,futures,buy_and_hold,521.1320766129033,69.28926421339405,False
39,futures,kelly_regime_v4,121.80274569511779,29.085590304416943,False
39,futures,match-up vote,120.57964888059236,36.470482989416766,False
39,futures,match-up evidence,519.1745462192756,53.050178045351274,False
39,futures,match-down vote,34.91195677380545,9.477003435480338,False
39,futures,match-down evidence,53.85847927203875,19.638279679047756,False
40,spot,buy_and_hold,116.13715786591685,27.422635275778962,False
40,spot,kelly_regime_v4,88.96785635915802,23.884990437641342,False
40,spot,match-up vote,76.27143106413705,24.965400772689804,False
40,spot,match-up evidence,120.48429030681893,22.249519034356627,False
40,spot,match-down vote,22.264077254607773,9.236147881142735,False
40,spot,match-down evidence,25.297312669695614,11.08097078821135,False
40,futures,buy_and_hold,-98.19548021356783,98.60226708306283,True
40,futures,kelly_regime_v4,138.17302806063088,26.447435253902135,False
40,futures,match-up vote,111.56171810863218,31.20587469075165,False
40,futures,match-up evidence,130.3809522960091,46.00884702069266,False
40,futures,match-down vote,19.686752505401707,9.277609416512247,False
40,futures,match-down evidence,27.96713170710936,13.982370346549105,False
